source,target,weight
897169813029736449,291185646,4
897169813029736449,500052210,1
897219282328854530,1241307294148825093,1
897219282328854530,1242948664110321664,1
897219282328854530,267568419,1
897517707528163330,1241307294148825093,1
897517707528163330,1242948664110321664,1
897517707528163330,267568419,1
899273663945506818,282168818,1
899273663945506818,380010430,1
899273663945506818,455844112,1
899273663945506818,67058835,1
899273663945506818,945692000183115776,1
89975483,267568419,3
900532786611847168,282168818,1
900749707106029568,1241307294148825093,3
900749707106029568,1242948664110321664,1
900749707106029568,21163142,1
900749707106029568,21479907,1
900749707106029568,267568419,6
900749707106029568,282740346,1
900749707106029568,291185646,1
900749707106029568,3327887445,1
900793616,267568419,2
900809937357594624,1241307294148825093,4
900809937357594624,1242948664110321664,3
900809937357594624,267568419,3
900809937357594624,3327887445,1
900809937357594624,970750761071194117,1
903256229685972992,237670274,1
903256229685972992,888087824,1
90497638,1241307294148825093,1
90497638,1242948664110321664,1
906253116726796288,2165081132,2
906253116726796288,291185646,1
907683480024358912,2195550221,1
907932828859596801,1241307294148825093,6
907932828859596801,1242948664110321664,2
907932828859596801,237670274,1
907932828859596801,2608740770,1
907932828859596801,267568419,11
907932828859596801,291185646,2
907932828859596801,3955170161,1
907932828859596801,916716538622857217,1
908769060413952010,282168818,1
909065891324813313,1241307294148825093,6
909065891324813313,1242948664110321664,7
909065891324813313,267568419,2
909065891324813313,282168818,1
909065891324813313,291185646,1
909361001820229632,1241307294148825093,1
909361001820229632,1242948664110321664,1
909361001820229632,267568419,1
909361001820229632,291185646,1
911412302,1241307294148825093,2
911412302,1242948664110321664,2
911412302,267568419,2
911412302,291185646,2
911991967,237670274,1
911991967,267568419,5
913864376322592768,2195550221,1
914560308160745472,1241307294148825093,1
914560308160745472,1242948664110321664,1
916333489041104897,1241307294148825093,3
916333489041104897,1242948664110321664,2
916333489041104897,15673103,1
916333489041104897,16295154,1
916333489041104897,2226861446,2
916333489041104897,235205460,2
916333489041104897,2531945904,1
916333489041104897,267568419,2
916333489041104897,291185646,1
916333489041104897,2991383716,1
916333489041104897,4653181881,1
916716538622857217,1241307294148825093,7
916716538622857217,1242948664110321664,5
916716538622857217,1250856632109748226,1
916716538622857217,267568419,4
916716538622857217,291185646,2
918043589371973632,267568419,2
918278460933632000,883016728426536960,2
919064742,291185646,1
919449870674604032,1241307294148825093,3
919449870674604032,1242948664110321664,2
919449870674604032,291185646,1
919693556,1242948664110321664,1
920500184,1241307294148825093,1
920788134572511233,920788134572511233,1
921731307671117827,1241307294148825093,2
921731307671117827,237670274,1
921731307671117827,267568419,1
921731307671117827,298998420,1
921731307671117827,312847877,1
921801023827664898,291185646,1
921847405267562497,267568419,1
922152607157772292,14132591,1
922152607157772292,267568419,2
922152607157772292,3327887445,1
922938071150153733,1242948664110321664,1
923600359431589888,282168818,1
924670514450354176,2195550221,1
924728258091941888,1241307294148825093,2
924728258091941888,1242948664110321664,3
924728258091941888,267568419,4
924728258091941888,291185646,1
925348627987423233,267568419,1
925348627987423233,3327887445,1
925672571881902080,1186755627588210696,1
925672571881902080,267568419,1
927169512553803776,1241307294148825093,1
927169512553803776,1242948664110321664,1
928791164609757184,883016728426536960,1
929770723303882755,1241307294148825093,1
929770723303882755,1242948664110321664,1
929903008212815872,1241307294148825093,1
929903008212815872,1242948664110321664,2
929903008212815872,267568419,1
929903008212815872,30537953,1
930067461210345472,1241307294148825093,1
930067461210345472,1242948664110321664,1
930102557418164226,4653181881,1
930171289,1241307294148825093,15
930171289,1242948664110321664,15
930171289,16730420,1
930171289,267568419,6
930171289,291185646,4
930171289,499282316,2
932269044,1241307294148825093,1
932269044,291185646,1
932475634638622721,1137161258,1
932475634638622721,1241307294148825093,18
932475634638622721,1242948664110321664,17
932475634638622721,14705882,1
932475634638622721,19687225,1
932475634638622721,19812115,1
932475634638622721,2630270138,1
932475634638622721,267568419,15
932475634638622721,291185646,10
932475634638622721,44183483,1
932475634638622721,592715470,1
932475634638622721,883016728426536960,6
932475634638622721,916716538622857217,1
933866871035703296,1241307294148825093,1
933866871035703296,1242948664110321664,1
933866871035703296,267568419,1
935325210,1241307294148825093,8
935325210,1242948664110321664,9
935325210,267568419,1
935634439387992064,1277867737,1
937269337303519237,1008001278327296000,1
937269337303519237,507787618,2
937399083332927489,1241307294148825093,1
937399083332927489,17735019,1
937399083332927489,267568419,1
937399083332927489,291185646,1
937530805445890049,14132591,1
937530805445890049,883016728426536960,1
937960547936595969,937960547936595969,1
939010904,1137161258,1
939010904,1241307294148825093,47
939010904,1242948664110321664,47
939010904,18916001,1
939010904,19687225,2
939010904,21184930,2
939010904,267568419,25
939010904,291185646,2
939010904,371853207,1
939010904,939010904,1
93957129,1241307294148825093,2
93957129,1242948664110321664,1
93957129,1243580207589621761,1
93957129,2608740770,1
93957129,267568419,14
93957129,291185646,1
93957129,866895038,1
94094175,267568419,1
94094175,798972081669111808,1
941309095201697792,1277867737,1
942431785555824640,2195550221,1
943290348,1241307294148825093,2
943290348,267568419,2
943872325,237670274,1
943872325,499282316,1
94542528,17793580,1
94542528,237670274,1
945692000183115776,282168818,2
945692000183115776,380010430,2
945692000183115776,455844112,2
945692000183115776,67058835,2
945692000183115776,899273663945506818,1
947207905937448960,1241307294148825093,22
947207905937448960,1242948664110321664,23
947207905937448960,1711152834,2
947207905937448960,18991266,1
947207905937448960,267568419,4
947207905937448960,291185646,4
947207905937448960,743220067010220033,1
948130319663812608,267568419,1
948619196719685632,1241307294148825093,1
948619196719685632,237670274,1
948619196719685632,267568419,3
948762859202338816,16828719,1
948762859202338816,267568419,3
948762859202338816,3955170161,1
94911886,1241307294148825093,1
94911886,267568419,1
949184990369255425,1241307294148825093,1
950065943341826048,1242948664110321664,1
951102280132190208,1013777146102337536,1
951102280132190208,1242948664110321664,3
951102280132190208,1247139926556229632,2
951102280132190208,17735019,1
951102280132190208,282168818,1
951102280132190208,3131146787,1
951102280132190208,350280356,1
951102280132190208,401631002,1
951102280132190208,4374955517,1
951102280132190208,439223059,1
951102280132190208,57554262,1
951102280132190208,77496162,1
951102280132190208,832372267,1
951102280132190208,883016728426536960,6
95237325,282168818,1
953048933625888769,1241307294148825093,2
953048933625888769,1242948664110321664,1
953048933625888769,1283985709,1
953048933625888769,291185646,1
953048933625888769,883016728426536960,3
953252810744877063,883016728426536960,1
953309945189011461,2195550221,2
953309945189011461,291185646,1
954991149067972608,1241307294148825093,9
954991149067972608,1242948664110321664,7
954991149067972608,267568419,1
955976265357545473,282168818,1
955976265357545473,592715470,1
956001266764795904,1242948664110321664,1
956618732,17735019,1
956618732,267568419,1
95707666,291185646,1
95728546,1241307294148825093,4
957595720231673856,1137161258,1
957595720231673856,1241307294148825093,3
957595720231673856,1242948664110321664,4
957595720231673856,174419283,1
957595720231673856,17735019,1
957595720231673856,267568419,1
957595720231673856,26966080,1
957595720231673856,291185646,2
957595720231673856,725757744255516672,3
957595720231673856,883016728426536960,1
957792129371254784,760543442,1
958498633,291185646,1
958972034444349441,1220095909071151104,1
958972034444349441,1242948664110321664,1
958972034444349441,1247139926556229632,1
958972034444349441,267568419,1
958972034444349441,3327887445,1
958972034444349441,519193826,2
958972034444349441,725052515256025089,1
958972034444349441,866410626633093120,1
958972034444349441,883016728426536960,3
958972034444349441,911991967,1
958972034444349441,939010904,1
960405817,1241307294148825093,19
960405817,1242948664110321664,12
960405817,14132591,1
960405817,267568419,9
960405817,291185646,4
960722460,291185646,1
960857544104316928,1241307294148825093,1
960857544104316928,2352989522,1
960857544104316928,24791508,1
960857544104316928,267568419,6
960857544104316928,2809694170,1
960857544104316928,291185646,1
960857544104316928,53737367,1
960857544104316928,53856693,1
960857544104316928,67397455,2
960857544104316928,860877709,1
960857544104316928,863507148952801280,1
960857544104316928,866895038,2
960857544104316928,923503668548243461,1
960932129893961728,1242948664110321664,1
962945015881322496,883016728426536960,1
963370501023457283,282168818,1
96355957,1241307294148825093,1
96355957,17735019,5
96355957,267568419,2
96355957,291185646,1
96355957,2957406928,1
963722705324466176,1241307294148825093,7
963722705324466176,1242948664110321664,8
963722705324466176,145437352,1
963722705324466176,1710445094,8
963722705324466176,17735019,1
963722705324466176,267568419,7
963722705324466176,291185646,2
963722705324466176,948762859202338816,1
96457372,1241307294148825093,1
96457372,267568419,1
96598470,1241307294148825093,1
96598470,1242948664110321664,1
96598470,267568419,2
96598470,291185646,1
96598470,83926769,1
966967029172326400,237670274,1
967084602224504832,282168818,1
967861382183112712,1241307294148825093,2
967861382183112712,1242948664110321664,2
967861382183112712,883016728426536960,3
968142979,1049305458828300289,2
968142979,111128175,2
968142979,1242943314149720071,1
968142979,14295156,1
968142979,20396220,2
968142979,237670274,2
968142979,610986577,1
968142979,769143172471619584,1
968142979,824229124906643458,2
968142979,857726679275507713,1
969351093850341381,1241307294148825093,2
969351093850341381,1242948664110321664,2
969351093850341381,267568419,2
969351093850341381,67397455,2
96967834,1241307294148825093,1
96967834,267568419,3
970363709767016448,883016728426536960,1
97049488,291185646,1
970705978130882560,1241307294148825093,39
970705978130882560,1242948664110321664,33
970705978130882560,19687225,1
970705978130882560,267568419,26
970705978130882560,291185646,23
970750761071194117,1241307294148825093,1
970750761071194117,267568419,2
970750761071194117,291185646,1
971060268229799936,1242948664110321664,1
971390989481971712,1241307294148825093,5
971390989481971712,1242948664110321664,3
971390989481971712,267568419,2
971390989481971712,291185646,2
97339548,100556057,1
97339548,1241307294148825093,8
97339548,1242948664110321664,6
97339548,19614615,1
97339548,267568419,1
974600620219994118,1241307294148825093,15
974600620219994118,1242948664110321664,16
974600620219994118,267568419,2
974600620219994118,282740346,1
975486997786759179,1241307294148825093,1
976899694948470790,1241307294148825093,1
976899694948470790,1242948664110321664,1
976899694948470790,3158178176,1
977205724861394944,267568419,1
97725665,1241307294148825093,2
97725665,1242948664110321664,2
97725665,17735019,1
97725665,267568419,3
97725665,291185646,1
97725665,76296208,2
978441306,17735019,1
978508142,1043387239550447616,6
978508142,1241307294148825093,1
978508142,1242948664110321664,1
978508142,22628486,1
978508142,267568419,1
978508142,291185646,1
978508142,3327887445,1
978508142,4844464470,6
97940055,19614615,1
97940055,240169098,1
980537326043623424,2195550221,1
981547543137046528,1242948664110321664,1
984406165114310657,267568419,1
984543396093153286,291185646,1
984552880907673600,481216430,1
985086380106711040,1241307294148825093,6
985086380106711040,1242948664110321664,6
985086380106711040,237670274,1
985086380106711040,267568419,2
985086380106711040,291185646,1
985166317,267568419,2
985964521,237670274,1
986504830540595200,1241307294148825093,1
986504830540595200,1242948664110321664,1
986540008495599625,883016728426536960,1
988585238,1241307294148825093,3
988585238,1242948664110321664,1
988585238,20980556,2
988585238,267568419,4
988585238,960405817,1
991135256760725505,547855479,1
994257434981093380,1241307294148825093,2
994257434981093380,1242948664110321664,1
994257434981093380,267568419,4
994257434981093380,291185646,1
994282828316794881,17441447,1
994282828316794881,237670274,1
